mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1.8689042329788208,0.6642435626664173,0.01573014259338379,0.000981236420609755,logistic,0.31622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.5000000000000001,0.5501051682692308,0.5144578313253012,0.5161416571323653,0.020483894442961142,90
0.1942131519317627,0.025249639152648797,0.0027593374252319336,0.00023786113062491715,logistic,0.1,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5161508413461537,0.571739783653846,0.5604717548076923,0.54052531063589,0.5472255326443052,0.021141232368786192,61
0.3249818682670593,0.09319885444520835,0.003941059112548828,0.00047219511350329657,logistic,0.1,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.528771033653846,0.555889423076923,0.5614483173076923,0.536764671209299,0.5457231880990574,0.013402208160837002,66
0.48421239852905273,0.1344437692483439,0.00670093297958374,0.0007887257292641698,logistic,0.1,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5337289663461537,0.572040264423077,0.5698617788461539,0.5409709287246836,0.5541575894668825,0.01701379873420796,53
0.20938479900360107,0.010622225303234051,0.003911614418029785,0.0002369449192905856,logistic,0.1,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,5.552611178973758e-17,105
0.789947509765625,0.07679528294767621,0.007447421550750732,0.0007660754278305044,logistic,0.1,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5923227163461537,0.5798527644230771,0.5452223557692308,0.5164501450027115,0.5584846432830737,0.029759451472775974,48
2.363158404827118,1.5103815396680498,0.015418529510498047,0.0009226079568980999,logistic,0.1,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.522911658653846,0.49999999999999994,0.5500300480769231,0.5000000000000001,0.5182452571013891,0.02060354644245038,86
0.2093886137008667,0.04127176363799126,0.0026384592056274414,0.00032281318737929245,logistic,0.03162277660168379,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.524864783653846,0.5531099759615384,0.5652043269230771,0.5331431400749771,0.5440864528348035,0.015944489983688262,67
0.23856663703918457,0.05992858962242772,0.003396332263946533,2.4229343086968562e-05,logistic,0.03162277660168379,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5028545673076923,0.572040264423077,0.5469501201923078,0.545797279136114,0.5419084624972121,0.024874556933711437,71
0.4778009057044983,0.09565452262030974,0.006932199001312256,0.0006879020032491434,logistic,0.03162277660168379,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5347806490384615,0.5788010817307693,0.5661808894230771,0.5325371937849245,0.5530860250628846,0.01993757467084122,54
0.3018971085548401,0.06346603255529573,0.0037412643432617188,0.00020016237243141566,logistic,0.03162277660168379,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5104417067307692,0.5634014423076923,0.5000000000000001,0.5317119751019735,0.5263859113887115,0.02423920160513854,80
0.7869590520858765,0.3176100970000361,0.007979631423950195,0.0005964867634422216,logistic,0.03162277660168379,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5086388221153846,0.5000000000000001,0.549579326923077,0.5000000000000001,0.5145623833713456,0.020529565422647535,91
1.9962893724441528,0.1968192300945665,0.01656627655029297,0.001197780725193915,logistic,0.03162277660168379,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5202073317307692,0.5812049278846155,0.5283203125000001,0.588925565274798,0.5546460647890944,0.030655430827065414,52
0.217950701713562,0.05751253713547193,0.0025964975357055664,0.00023645297056824936,logistic,0.01,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5202824519230769,0.5708383413461539,0.5635516826923078,0.5288496451559664,0.5458897113495237,0.021684456260459284,64
0.2957877516746521,0.062101550293885296,0.0033170580863952637,6.290668110196625e-05,logistic,0.01,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5186298076923076,0.5788010817307693,0.561298076923077,0.5375026524886238,0.5490641339551743,0.02288401205783043,59
0.45356065034866333,0.0474760275393186,0.00666356086730957,0.0007870494681768938,logistic,0.01,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.516826923076923,0.5806039663461539,0.5667067307692308,0.5441326951642186,0.552071856404455,0.024158944963901866,56
0.4480398893356323,0.06954529759271451,0.0037758350372314453,0.0002954018702876941,logistic,0.01,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5098407451923077,0.5712139423076923,0.5584435096153847,0.543753094570061,0.5458139332870495,0.022935281230070076,65
0.958606481552124,0.411657056120278,0.007200777530670166,0.0004480050486087142,logistic,0.01,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5123948317307692,0.5779747596153847,0.5688852163461539,0.5000000000000001,0.5398351648351649,0.03404932128260402,73
3.3047905564308167,0.450890764674309,0.01561206579208374,0.000904173713430141,logistic,0.01,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5253906249999999,0.5748948317307693,0.5651292067307693,0.5351000872374037,0.5501367893461303,0.020473301919054894,58
0.2685129642486572,0.07257195585897981,0.0033322572708129883,0.0012666581196031132,logistic,0.0031622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5153996394230769,0.571514423076923,0.5511568509615385,0.5313465211138095,0.542360292788058,0.021072602650758,70
0.3016025424003601,0.055053395474402265,0.0035532116889953613,0.00020248857604761989,logistic,0.0031622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5263671874999999,0.5793269230769231,0.5469501201923078,0.5360054700209842,0.5471684397286463,0.01995062003340188,62
0.4840848445892334,0.17134103596797454,0.0068146586418151855,0.001032032781875789,logistic,0.0031622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5293719951923076,0.5639272836538461,0.566180889423077,0.5425482752929526,0.550511401367957,0.015298466953647196,57
0.5093919038772583,0.22349600339874323,0.004347503185272217,0.000811640041598572,logistic,0.0031622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5249399038461537,0.5000000000000001,0.563251201923077,0.5335156673661379,0.5304250280687035,0.022605084310752865,77
0.8114504814147949,0.272467925770044,0.007009446620941162,0.0004821985075785787,logistic,0.0031622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5259164663461537,0.5000000000000001,0.5640775240384617,0.5389338174616274,0.532228339096062,0.023124095215169466,76
2.5582879781723022,0.9106831649927958,0.016484856605529785,0.0019426612134991563,logistic,0.0031622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'logistic', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5698617788461537,0.5685096153846154,0.5491286057692308,0.5830547237875181,0.5676303704116555,0.012101457593630613,47
0.0892074704170227,0.011705843665782959,0.0018618106842041016,0.0002997584846156885,relu,1000.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.577599158653846,0.5000000000000001,0.5923978365384616,0.5000000000000001,0.5425221594443294,0.04282026960874408,69
0.10911345481872559,0.008563938964063864,0.0018924474716186523,4.6742660171391214e-05,relu,1000.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5012019230769231,0.5000000000000001,0.5353064903846154,0.5000000000000001,0.5091320236367407,0.01512522918832257,95
0.16566765308380127,0.011627454208206623,0.003983259201049805,0.0011035853274925205,relu,1000.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.49902343750000006,0.5298978365384616,0.5075354254591753,0.5091150259522611,0.012446613064493212,96
0.16916698217391968,0.007940348162165108,0.0022422075271606445,0.00021179988648877373,relu,1000.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.49902343750000006,0.5000000000000001,0.5000000000000001,0.49975572776280325,0.0004229399257251084,143
0.4044119715690613,0.027677618222380684,0.003669917583465576,0.00046294765673497013,relu,1000.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6201923076923076,0.5000000000000001,0.5000000000000001,0.6075424987621721,0.5569064192431895,0.05711239190145126,49
1.2001592516899109,0.13647315916802916,0.009448230266571045,0.001014770663255973,relu,1000.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1000.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5489032451923076,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5122324020319304,0.021179530126695326,93
0.08475655317306519,0.0057870839567837375,0.0019916892051696777,0.000526899082459554,relu,316.22776601683796,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5370342548076923,0.48775540865384615,0.5000000000000001,0.5027892391483744,0.5068969388527499,0.018301519435703482,99
0.1191219687461853,0.008070323595148612,0.0021837353706359863,0.0005197180611623602,relu,316.22776601683796,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5147986778846153,0.5000000000000001,0.5692608173076924,0.5228915662650603,0.5267398387870371,0.025893368709128145,79
0.15806204080581665,0.0036534419756338228,0.004085123538970947,0.0007336464015389966,relu,316.22776601683796,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.498046875,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.4995114555256066,0.0008458798514502489,144
0.16432422399520874,0.009435820840972237,0.002303004264831543,0.0002039493272133991,relu,316.22776601683796,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5028545673076923,0.5323768028846154,0.5000000000000001,0.517421545280928,0.5131609332799464,0.012914663557790034,92
0.38038545846939087,0.010195176075913163,0.0038022994995117188,0.0005973516003161414,relu,316.22776601683796,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5310997596153846,0.5096153846153847,0.5000000000000001,0.5289368825595926,0.5174067943655895,0.013078846736275554,89
1.1779589653015137,0.08244945309438002,0.011375188827514648,0.002226631720669161,relu,316.22776601683796,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 316.22776601683796, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5012019230769231,0.5000000000000001,0.5329026442307693,0.5000000000000001,0.5085307381297948,0.014084734877752905,97
0.08958697319030762,0.015601473473488822,0.0020099282264709473,0.00047626817179371913,relu,100.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5110426682692307,0.5204326923076924,0.593524639423077,0.4764859830712282,0.5253978491439238,0.04261194533226906,81
0.10986638069152832,0.005263686003278406,0.0020262598991394043,0.00013051880730818727,relu,100.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5476262019230769,0.5000000000000001,0.5000000000000001,0.5234456416664702,0.517764900153037,0.019722577749698777,88
0.1631617546081543,0.005177720053458045,0.0038002729415893555,0.0009674412174765638,relu,100.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.49902343750000006,0.5302734375000001,0.5000000000000001,0.507328167115903,0.013258215690908097,98
0.17744547128677368,0.020146440824247807,0.00245511531829834,0.00036656468862328914,relu,100.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6020883413461537,0.514423076923077,0.6080228365384616,0.5000000000000001,0.556163824383164,0.04922780754020959,51
0.4126617908477783,0.04259404411236179,0.0037911534309387207,0.00042035218471843253,relu,100.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.5509314903846154,0.49143629807692313,0.5492514087661803,0.5228905962829624,0.027361708351449833,84
1.1812359690666199,0.12266439894837597,0.009576261043548584,0.0008292390355919546,relu,100.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 100.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,5.552611178973758e-17,105
0.1004563570022583,0.017577595061786685,0.0018737316131591797,0.00029412799618735395,relu,31.622776601683793,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5570162259615384,0.5000000000000001,0.6941856971153847,0.5545233772664042,0.5764431353002898,0.07171958317854853,46
0.1066405177116394,0.0037284808700827955,0.0019010305404663086,3.331659722945477e-05,relu,31.622776601683793,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5642277644230769,0.5036057692307693,0.5751953125000001,0.5822483672458916,0.556305325417915,0.031106736330282086,50
0.17997658252716064,0.017623857123665293,0.0036283135414123535,0.0008048172268142925,relu,31.622776601683793,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5814302884615384,0.5218599759615384,0.5177283653846154,0.528995826751232,0.5375082005480267,0.02568552524320746,75
0.16391229629516602,0.006931552897863229,0.002306997776031494,0.00028382659764292266,relu,31.622776601683793,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.539287860576923,0.5026292067307693,0.4991736778846155,0.5000000000000001,0.5102782241343563,0.016803274599466636,94
0.3766425848007202,0.009218935071103244,0.003976345062255859,0.0004294190313479109,relu,31.622776601683793,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5244140625,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5061068059299193,0.010573498143127462,101
