mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1.2532010674476624,0.060882161366635865,0.010128438472747803,0.0014044824198033454,relu,31.622776601683793,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 31.622776601683793, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.5000000000000001,0.49902343750000006,0.5000000000000001,0.49975572776280336,0.0004229399257251084,142
0.10116475820541382,0.016703951327462115,0.0018407702445983887,0.0002853560338729521,relu,10.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5902944711538463,0.5475510817307692,0.6128305288461539,0.617400325371938,0.5920054191753554,0.02764941070107067,45
0.1412608027458191,0.010734480674189991,0.00195389986038208,0.00012176134813761176,relu,10.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.6170372596153846,0.6300330528846155,0.6317608173076923,0.6137858675406127,0.6231592996776674,0.007850456351326682,43
0.2102620005607605,0.010923878242874694,0.0037929415702819824,0.0010244279879607586,relu,10.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5981069711538463,0.6217698317307693,0.6048677884615384,0.6091198453304413,0.6084657567507331,0.008628957172171749,44
0.18769997358322144,0.017633311519636957,0.0022599101066589355,0.00022112069229342912,relu,10.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.558819110576923,0.5408653846153847,0.5637770432692308,0.5036144578313253,0.5417895675590606,0.023609892390996746,72
0.39307767152786255,0.025501062039548238,0.003723442554473877,0.00035685755798615124,relu,10.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.5,0.5000000000000001,0.5283203125000001,0.5899889184919719,0.5295447408419316,0.036728104251521475,78
1.214178740978241,0.1303353639018287,0.009540081024169922,0.0010625696067876136,relu,10.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 10.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.559795673076923,0.5000000000000001,0.5794771634615384,0.5692075542876006,0.5521108861396254,0.03089189356838915,55
0.23110806941986084,0.10721738198796163,0.0019504427909851074,0.00023521031279678605,relu,3.1622776601683795,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7182992788461537,0.7403846153846155,0.713641826923077,0.7351071605404004,0.7268537735555741,0.011169815056379174,42
0.3063375949859619,0.06446393059010234,0.00188446044921875,5.524421380232306e-05,relu,3.1622776601683795,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7142427884615384,0.7648737980769231,0.7177734375000001,0.7277980807771204,0.7311738450424006,0.02008830104936338,41
0.6307424902915955,0.06857153634276733,0.003784000873565674,0.0009640855728241334,relu,3.1622776601683795,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.7583383413461537,0.7871093750000001,0.7352013221153847,0.7365312522104073,0.7543046488515217,0.021056627293007463,40
0.8316987752914429,0.12681254523422844,0.0023202896118164062,0.00020866597809223795,relu,3.1622776601683795,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8617037259615384,0.8918269230769231,0.871394230769231,0.8845118242048429,0.8773553201280925,0.011633261751741506,21
1.81397545337677,0.3278023284560888,0.004017174243927002,0.0005030264596662639,relu,3.1622776601683795,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8515625,0.8692908653846155,0.8631310096153847,0.8864687713672695,0.8676031219099978,0.012605930857882384,30
4.801796197891235,1.6195765571064924,0.010003268718719482,0.0013160423129681795,relu,3.1622776601683795,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8555438701923076,0.8834134615384615,0.848407451923077,0.8910617027798081,0.8695950555269196,0.018012646683717843,28
0.39081472158432007,0.03374090692281635,0.0021599531173706055,0.00047563940357959236,relu,1.0,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8363131009615384,0.8454026442307693,0.8313551682692308,0.8168886897885083,0.8324983111688588,0.010316803613781348,38
0.4063839912414551,0.13895321881681136,0.001942276954650879,9.054155469724625e-05,relu,1.0,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.847130408653846,0.8498347355769231,0.786433293269231,0.7648480418739539,0.8120870719070838,0.03721807312648063,39
0.9530415534973145,0.12208707193453577,0.003865480422973633,0.0009598992853935993,relu,1.0,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8384915865384613,0.8743239182692308,0.8628305288461539,0.8732157593190768,0.8622095181563973,0.014413610226060152,35
0.41189044713974,0.03570393763690914,0.002294778823852539,0.0002201797191555256,relu,1.0,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8624549278846153,0.8916766826923077,0.8851412259615385,0.8976846721524062,0.8842321290352616,0.013336590157166265,8
1.0830260515213013,0.21973570196213857,0.0038679838180541992,0.0006895050983526195,relu,1.0,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8619290865384615,0.8792818509615385,0.8908503605769231,0.8924999410558085,0.8811341859927394,0.012205470949892386,18
2.582984983921051,0.2938768563720419,0.00934368371963501,0.0008691053038049728,relu,1.0,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8582481971153846,0.8880709134615385,0.8774038461538461,0.8928653950439724,0.8791396926298847,0.013300419063804324,20
0.4940970540046692,0.1124682855525958,0.0018674731254577637,0.0002581213603176711,relu,0.31622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8520883413461537,0.8785306490384615,0.8717698317307693,0.8524273218117087,0.8637101150729701,0.011693958572679424,33
0.5394363403320312,0.08742953813259957,0.0019364356994628906,2.857693085451617e-05,relu,0.31622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8521634615384615,0.8703425480769231,0.8753756009615385,0.8646287694810554,0.865628133464917,0.008655840036692805,31
0.8190733194351196,0.11805786150375644,0.0036936402320861816,0.0008215347672022803,relu,0.31622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8435997596153846,0.8807842548076923,0.8876953125000001,0.8897036286044374,0.875438052687958,0.018683679995145943,23
0.4558882713317871,0.09721253860856802,0.002337932586669922,0.0003319222494255377,relu,0.31622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8661358173076922,0.8885967548076923,0.8919020432692308,0.8967061985711929,0.8858293431142445,0.011733700948089381,2
0.7832624912261963,0.18939267617095562,0.004049062728881836,0.0008179562059495446,relu,0.31622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.861553485576923,0.8937800480769231,0.8894230769230769,0.8862424256713743,0.8827478762229318,0.0125298965541438,13
2.2662835121154785,0.8255811737241727,0.010311245918273926,0.0019691007949051366,relu,0.31622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8662860576923076,0.8961838942307693,0.8844651442307693,0.8870605710513286,0.8834969967720484,0.010851688634453278,11
0.5068354606628418,0.1737415123807732,0.0018905401229858398,0.00026224642954612355,relu,0.1,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.836388221153846,0.869441105769231,0.8828125,0.8893971188079127,0.8694990154718982,0.020430110618722484,29
0.43111419677734375,0.0600558298709579,0.001884162425994873,4.4205394108853206e-05,relu,0.1,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8324068509615384,0.8773287259615385,0.8548677884615384,0.8558225072501356,0.8551060821537866,0.01589193375281526,36
0.6954782605171204,0.06417143092665362,0.0037816762924194336,0.000805095176685983,relu,0.1,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8577974759615384,0.8792067307692308,0.8830378605769231,0.8738146323061325,0.8734639859776328,0.009622889190486815,24
0.4614914059638977,0.10451737073585886,0.0022603273391723633,0.00023027880964474507,relu,0.1,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.856896033653846,0.8911508413461539,0.8916766826923077,0.8935515054346544,0.8833132494800409,0.015283516831706432,12
0.9608134627342224,0.2039424727492321,0.003705263137817383,0.00048549490276499194,relu,0.1,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8572716346153846,0.8849158653846154,0.8928034855769231,0.901905076273784,0.8842144838935064,0.016681294207710924,9
2.922801911830902,0.4174652866654793,0.009370565414428711,0.0008724639036017417,relu,0.1,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.851787860576923,0.8762770432692306,0.8915264423076923,0.907929172659326,0.881866087092535,0.020663980116653716,16
0.43239152431488037,0.06852534064076332,0.0021724700927734375,0.0005094104889489629,relu,0.03162277660168379,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8331580528846153,0.8828876201923077,0.8905498798076923,0.8728361587249193,0.8698563223871154,0.0221060766548791,27
0.4536428451538086,0.11439776354692861,0.0021263957023620605,0.0004317440010732563,relu,0.03162277660168379,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.84375,0.8803335336538461,0.8577974759615384,0.8363119798175088,0.854558078230213,0.01676671427223259,37
0.7953940629959106,0.09643559638089762,0.003984987735748291,0.001211092828585521,relu,0.03162277660168379,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.857872596153846,0.8878455528846155,0.8946063701923077,0.8873670808478533,0.8819199651512847,0.014180743393933774,15
0.3970544934272766,0.057292672528836144,0.002230525016784668,0.00021584984143132327,relu,0.03162277660168379,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8547926682692308,0.8773287259615385,0.8920522836538461,0.9046141513215288,0.8821848725608243,0.018533816808065238,14
0.945918083190918,0.2385380624609764,0.0039014816284179688,0.0004017637098441698,relu,0.03162277660168379,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8472806490384613,0.8946063701923077,0.8964843750000001,0.900028293211987,0.8845916046793676,0.02163693415087543,6
3.0434457659721375,0.9511136889044333,0.009220004081726074,0.0010303162071490732,relu,0.03162277660168379,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.865685096153846,0.8819861778846154,0.8895733173076923,0.899728856718459,0.8842350140405725,0.012425062491685962,7
0.44645488262176514,0.04612148535294851,0.0020128488540649414,0.00025320291630291295,relu,0.01,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8620042067307692,0.8688401442307692,0.8499849759615384,0.8777285266309858,0.8646324072897327,0.010130642005272517,32
0.59220951795578,0.18428579227363787,0.0020000338554382324,0.00018683837229568965,relu,0.01,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8210637019230769,0.8825120192307693,0.8883713942307693,0.8904557564897555,0.8705900144437835,0.02875215697282531,26
0.9218791723251343,0.08746543062846757,0.003697037696838379,0.0008726459783833111,relu,0.01,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.857647235576923,0.8818359374999999,0.8912259615384616,0.8963336712800322,0.8817528454254411,0.014861405936405366,17
0.5253556370735168,0.08225522615234514,0.0022841691970825195,0.00020033861498159347,relu,0.01,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8672626201923076,0.891075721153846,0.8807842548076924,0.9014453115789971,0.8851331880735634,0.012643580939767285,5
0.7705124616622925,0.1389007833268598,0.004098236560821533,0.0006288720716172355,relu,0.01,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8672626201923077,0.890625,0.8913010817307693,0.8933180864357627,0.8856225507881755,0.010650062770364224,3
2.251385986804962,0.46785950128663234,0.010354578495025635,0.001187159910039051,relu,0.01,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.01, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8595252403846154,0.8715444711538461,0.8882211538461539,0.9043076415250042,0.8808870078515033,0.016921575159772204,19
0.5196404457092285,0.05679711334256238,0.0018676519393920898,0.00023929093625821123,relu,0.0031622776601683794,"(125,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8550180288461537,0.8816105769230769,0.8897986778846155,0.8822483672458916,0.8771661744745188,0.013191107230342017,22
0.4814133644104004,0.13139173494533543,0.001884162425994873,5.781991570040325e-05,relu,0.0031622776601683794,"(250,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8514122596153846,0.8830378605769231,0.8419471153846155,0.8747931058873459,0.8627911187781852,0.01671990732335444,34
0.7412182688713074,0.23888859751972075,0.0036377906799316406,0.0008066098179149981,relu,0.0031622776601683794,"(500,)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8544170673076922,0.8529897836538461,0.8840895432692308,0.8935444321316578,0.8712481935310159,0.017876634282185177,25
0.4551706314086914,0.09632893696742012,0.002264857292175293,0.0002068773068246518,relu,0.0031622776601683794,"(125, 125)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8661358173076923,0.8785306490384616,0.8964843750000001,0.9007073302996722,0.8854563257753982,0.0139227739922242,4
0.8050387501716614,0.22814673502945262,0.0037634968757629395,0.00037055733079281207,relu,0.0031622776601683794,"(250, 250)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8602013221153846,0.8888221153846154,0.8888972355769231,0.8970056350647208,0.8837244212089801,0.01398671501006408,10
3.069351077079773,0.3313180033688096,0.010575592517852783,0.002777681504128146,relu,0.0031622776601683794,"(500, 500)",adaptive,adam,"{'MLP__activation': 'relu', 'MLP__alpha': 0.0031622776601683794, 'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'adaptive', 'MLP__solver': 'adam'}",0.8737980769230768,0.8797325721153847,0.8962590144230769,0.9036286044373188,0.8883463329922546,0.012060442801545822,1
