0,1,2,3,4,5,6
0.6488917558099947,0.5510488735812763,0.6507777263295089,0.6329939901368474,0.7000000000000001,0.6084099616858238,0.6364357864357865
0.570642082590612,0.5032465729277592,0.6429725291794257,0.6443973265352811,0.605827093844061,0.5692977308294211,0.5772427140255008
0.6383236294460136,0.5745778245778244,0.58364493599655,0.6266203703703704,0.6852259785410298,0.5366839442181908,0.5460038986354777
0.6097181146686096,0.5857909223682732,0.6437416331994645,0.6139125173255658,0.6520757388750156,0.5446882619296413,0.5688062992345746
0.6093781994403114,0.5451124593981737,0.5710020124249849,0.646345561105475,0.6501326175182948,0.5892139788691512,0.5939864410288257
0.6273499774402166,0.5536365067257518,0.6242708225466846,0.6348076557378883,0.6218233360929228,0.5888801814904242,0.5814407814407815
0.589429326002216,0.5726089620802105,0.6290938316254773,0.6159636680353365,0.6166575394264181,0.6032893660012305,0.5889579878385848
0.6075697468150298,0.5932622317215256,0.5773164481023012,0.5914071030666443,0.6385341672343986,0.5386600702372157,0.5928129182201721
0.5976432092811402,0.5859177137225918,0.612723675599994,0.589829856134204,0.6160177612196124,0.575021766097281,0.613802065828684
0.5906180164607131,0.5716142910587355,0.5678270763740849,0.5928639375844345,0.6029468104147546,0.6105362238902611,0.6000847883398088
0.5963187909894496,0.5944423351795605,0.6138517604557487,0.5928246032014509,0.6208476958806991,0.6058454456600562,0.6101323989038422
0.6518575718575719,0.5830223235883613,0.6021467224917609,0.615909090909091,0.6197883635603915,0.586623753514187,0.5840542085825104
0.6259408565290919,0.6139377875084964,0.6246553111520552,0.6034461123916073,0.6052739560506851,0.5731078904991946,0.6233358428309121
0.5960807582610995,0.5777398595535058,0.6127086666994085,0.5800384379929834,0.6010656634116707,0.5790144470789945,0.5979532163742689
0.6058049062593186,0.5716636642285153,0.597921034241789,0.6158492791140833,0.6139537792788567,0.6249721208082883,0.6051543275727188
0.610202000435915,0.5921218037096094,0.6231231231231231,0.5815668390881682,0.6136016307738438,0.587613449014549,0.6062457741717376
0.5995940357137917,0.6167824748387408,0.630519646909939,0.5964115952038658,0.6138083735909822,0.5932368523609399,0.5897910321248178
0.6103513035793194,0.6010873605546263,0.6351660382827248,0.6164713394936518,0.6034920634920634,0.5883224841660802,0.6155666806458376
0.5776005209566782,0.5917490035431929,0.618661348958049,0.5872073017258171,0.610776864905287,0.5797790040833365,0.6138046184174625
0.5959723820483314,0.5924759442804203,0.6147915425408637,0.6019032544231483,0.5992831350233382,0.5783156047104129,0.6259049315352501
0.5930625784233433,0.60409912842271,0.6113938483159318,0.6082276963846871,0.6181400828675582,0.590694068180256,0.6064668059860366
0.5981440356269357,0.5921840309398524,0.6146258181645553,0.6166152790302449,0.5862965479986756,0.5827244707523977,0.5922381372823525
0.5914401543823956,0.5824402453541526,0.6061450549503462,0.6128875792741338,0.5941932753962829,0.6027627286357551,0.5956207249807838
0.6035743491753806,0.6261675037448233,0.6200531447424434,0.6103453351314152,0.6053859842364556,0.5833815022275246,0.6163003119172715
0.603347674910033,0.5825133915260685,0.6132560882095828,0.6168729760051003,0.6133527592464789,0.5955815973457018,0.6120976138776473
0.6085287057592,0.5940935516149408,0.6345759889333362,0.5930019911461656,0.5916508846157174,0.5945331915315799,0.6008268063102238
0.6009378128675434,0.5876902027266299,0.6043160732440638,0.6060238937995728,0.5964892841122125,0.5822439183134168,0.5996226753428832
0.5920174933252424,0.5712652774114129,0.6078292377541811,0.5925637353457609,0.5581562023055442,0.5874454948450963,0.5974274821080385
0.5985983284812633,0.61887991289966,0.6115846606599447,0.6063777070062203,0.5832474343012362,0.6000665483272827,0.6112596676806669
0.5987544996400287,0.60595122684775,0.603109009251744,0.5961720998949284,0.5817196920991816,0.5976514672763548,0.6144757242626357
0.584825057050458,0.6235914789512959,0.5876894268571544,0.595588904697368,0.5856813814527458,0.60056076455086,0.623143216924905
0.5934041780529979,0.5959343507987429,0.6142604003990143,0.5952516160958177,0.6092468853807684,0.6041607735748749,0.6001860446304891
0.5962621857121349,0.600684206795054,0.5975275361940479,0.5839776640924425,0.5778793204759148,0.5717742506751594,0.616733021128215
0.5785634376623687,0.5846836957486092,0.586894582236858,0.5672930222151623,0.5836436112906701,0.5771802392220601,0.6029421103260014
0.5950186305878601,0.6018860744524663,0.6134863437575255,0.5830761537027065,0.5815121628974022,0.5862723200964419,0.6152933470860332
0.6111895757280004,0.6034440744772434,0.5839720191847085,0.586429492331391,0.5941220562865042,0.5928212295968138,0.5885272111454835
